event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27219157802,true,2003-04-03 00:00:00.000,13.774,8.196,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157803,true,2003-04-03 00:00:00.000,13.793,8.21,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157804,true,2003-04-03 00:00:00.000,13.792,8.215,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157805,true,2003-04-04 00:00:00.000,13.898,8.189,"0","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157806,true,2003-04-05 00:00:00.000,13.805,8.21,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157807,true,2003-04-05 00:00:00.000,13.803,8.22,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157808,true,2003-04-05 00:00:00.000,13.841,8.246,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157809,true,2003-04-06 00:00:00.000,13.818,8.237,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157810,true,2003-04-06 00:00:00.000,13.808,8.249,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157811,true,2003-04-06 00:00:00.000,13.813,8.23,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157812,true,2003-04-07 00:00:00.000,13.793,8.217,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157813,true,2003-04-07 00:00:00.000,13.794,8.211,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157814,true,2003-04-07 00:00:00.000,13.798,8.229,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157815,true,2003-04-08 00:00:00.000,13.653,8.232,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157816,true,2003-04-08 00:00:00.000,13.995,8.22,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157817,true,2003-04-08 00:00:00.000,13.778,8.243,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157818,true,2003-04-09 00:00:00.000,13.811,8.225,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157819,true,2003-04-09 00:00:00.000,13.76,8.218,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157820,true,2003-04-09 00:00:00.000,13.812,8.219,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157821,true,2003-04-09 00:00:00.000,13.853,8.242,"0","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157822,true,2003-04-09 00:00:00.000,13.847,8.232,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157823,true,2003-04-10 00:00:00.000,13.813,8.262,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157824,true,2003-04-10 00:00:00.000,13.811,8.238,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157825,true,2003-04-11 00:00:00.000,13.805,8.205,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157826,true,2003-04-11 00:00:00.000,13.797,8.22,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157827,true,2003-04-11 00:00:00.000,13.803,8.156,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157828,true,2003-04-11 00:00:00.000,13.789,8.207,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157829,true,2003-04-11 00:00:00.000,13.791,8.209,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157830,true,2003-04-11 00:00:00.000,13.782,8.21,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157831,true,2003-04-12 00:00:00.000,13.772,8.204,"0","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157832,true,2003-04-12 00:00:00.000,13.775,8.204,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157833,true,2003-04-13 00:00:00.000,13.81,8.185,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157834,true,2003-04-13 00:00:00.000,13.899,8.198,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157835,true,2003-04-14 00:00:00.000,13.832,8.19,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157836,true,2003-04-14 00:00:00.000,13.819,8.19,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157837,true,2003-04-14 00:00:00.000,13.83,8.194,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157838,true,2003-04-15 00:00:00.000,13.799,8.184,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157839,true,2003-04-15 00:00:00.000,13.788,8.17,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157840,true,2003-04-15 00:00:00.000,13.802,8.162,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157841,true,2003-04-16 00:00:00.000,13.817,8.163,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157842,true,2003-04-17 00:00:00.000,13.834,8.2,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157843,true,2003-04-17 00:00:00.000,13.811,8.176,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157844,true,2003-04-17 00:00:00.000,13.813,8.185,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157845,true,2003-04-17 00:00:00.000,13.818,8.214,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157846,true,2003-04-18 00:00:00.000,13.8,8.213,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157847,true,2003-04-19 00:00:00.000,13.763,8.175,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157848,true,2003-04-19 00:00:00.000,13.772,8.175,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157849,true,2003-04-19 00:00:00.000,13.747,8.169,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157850,true,2003-04-19 00:00:00.000,13.744,8.165,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157851,true,2003-04-20 00:00:00.000,13.739,8.175,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157852,true,2003-04-21 00:00:00.000,13.762,8.139,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157853,true,2003-04-21 00:00:00.000,13.794,8.132,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157854,true,2003-04-22 00:00:00.000,13.696,8.126,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157855,true,2003-04-22 00:00:00.000,13.796,8.131,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157856,true,2003-04-22 00:00:00.000,13.791,8.133,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157857,true,2003-04-23 00:00:00.000,13.764,8.189,"0","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157858,true,2003-04-23 00:00:00.000,13.711,8.127,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157859,true,2003-04-23 00:00:00.000,13.764,8.135,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157860,true,2003-04-23 00:00:00.000,13.769,8.143,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157861,true,2003-04-24 00:00:00.000,13.765,8.147,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157862,true,2003-04-24 00:00:00.000,13.769,8.152,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157863,true,2003-04-25 00:00:00.000,13.722,8.134,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157864,true,2003-04-25 00:00:00.000,13.77,8.144,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157865,true,2003-04-25 00:00:00.000,13.775,8.129,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157866,true,2003-04-25 00:00:00.000,13.817,8.135,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157867,true,2003-04-26 00:00:00.000,13.776,8.135,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157868,true,2003-04-26 00:00:00.000,13.775,8.149,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157869,true,2003-04-27 00:00:00.000,13.638,8.135,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157870,true,2003-04-28 00:00:00.000,13.757,8.133,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157871,true,2003-04-28 00:00:00.000,13.757,8.133,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157872,true,2003-04-28 00:00:00.000,13.748,8.164,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157873,true,2003-04-28 00:00:00.000,13.748,8.164,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157874,true,2003-04-29 00:00:00.000,13.694,8.094,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157875,true,2003-05-01 00:00:00.000,13.749,8.133,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157876,true,2003-05-01 00:00:00.000,13.749,8.133,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157877,true,2003-05-01 00:00:00.000,13.742,8.092,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157878,true,2003-05-01 00:00:00.000,13.742,8.092,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157879,true,2003-05-02 00:00:00.000,13.734,8.157,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157880,true,2003-05-03 00:00:00.000,13.768,8.167,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157881,true,2003-05-03 00:00:00.000,13.768,8.167,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157882,true,2003-05-03 00:00:00.000,13.773,8.175,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157883,true,2003-05-03 00:00:00.000,13.789,8.188,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157884,true,2003-05-03 00:00:00.000,13.764,8.181,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157885,true,2003-05-04 00:00:00.000,13.763,8.187,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157886,true,2003-05-04 00:00:00.000,13.767,8.183,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157887,true,2003-05-05 00:00:00.000,13.963,8.235,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157888,true,2003-05-07 00:00:00.000,13.768,8.136,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157889,true,2003-05-07 00:00:00.000,14.261,8.101,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157890,true,2003-05-07 00:00:00.000,13.772,8.154,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157891,true,2003-05-07 00:00:00.000,13.787,8.16,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157892,true,2003-05-08 00:00:00.000,13.769,8.139,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157893,true,2003-05-08 00:00:00.000,13.753,8.151,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157894,true,2003-05-09 00:00:00.000,13.806,8.103,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157895,true,2003-05-09 00:00:00.000,13.819,8.1,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157896,true,2003-05-09 00:00:00.000,13.778,8.138,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157897,true,2003-05-10 00:00:00.000,13.852,8.105,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157898,true,2003-05-10 00:00:00.000,13.813,8.134,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157899,true,2003-05-11 00:00:00.000,13.788,8.184,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157900,true,2003-05-11 00:00:00.000,13.816,8.125,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157901,true,2003-05-11 00:00:00.000,13.788,8.11,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157902,true,2003-05-12 00:00:00.000,13.802,8.128,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157903,true,2003-05-13 00:00:00.000,13.747,8.116,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157904,true,2003-05-13 00:00:00.000,13.761,8.103,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157905,true,2003-05-13 00:00:00.000,13.62,8.098,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157906,true,2003-05-14 00:00:00.000,13.768,8.037,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157907,true,2003-05-14 00:00:00.000,13.744,8.049,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157908,true,2003-05-15 00:00:00.000,13.82,8.034,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157909,true,2003-05-15 00:00:00.000,13.816,8.039,"0","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157910,true,2003-05-15 00:00:00.000,13.849,8.048,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157911,true,2003-05-16 00:00:00.000,13.815,8.028,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157912,true,2003-05-16 00:00:00.000,13.831,8.044,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157913,true,2003-05-17 00:00:00.000,13.837,8.025,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157914,true,2003-05-17 00:00:00.000,13.831,8.026,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157915,true,2003-05-17 00:00:00.000,13.809,8.069,"0","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157916,true,2003-05-17 00:00:00.000,13.816,8.058,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157917,true,2003-05-17 00:00:00.000,13.81,8.042,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157918,true,2003-05-18 00:00:00.000,13.857,8.031,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157919,true,2003-05-19 00:00:00.000,13.943,8.142,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157920,true,2003-05-20 00:00:00.000,13.926,8.129,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157921,true,2003-05-21 00:00:00.000,13.849,8.156,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157922,true,2003-05-21 00:00:00.000,13.855,8.17,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157923,true,2003-05-21 00:00:00.000,13.825,8.16,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157924,true,2003-05-21 00:00:00.000,13.793,8.154,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157925,true,2003-05-21 00:00:00.000,13.804,8.148,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157926,true,2003-05-22 00:00:00.000,13.8,8.155,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157927,true,2003-05-22 00:00:00.000,13.778,8.158,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157928,true,2003-05-23 00:00:00.000,13.807,8.136,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157929,true,2003-05-23 00:00:00.000,13.752,8.178,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157930,true,2003-05-24 00:00:00.000,13.767,8.202,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157931,true,2003-05-25 00:00:00.000,13.758,8.208,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157932,true,2003-05-25 00:00:00.000,13.749,8.163,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157933,true,2003-05-25 00:00:00.000,13.772,8.185,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157934,true,2003-05-26 00:00:00.000,13.769,8.196,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157935,true,2003-05-26 00:00:00.000,13.768,8.208,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157936,true,2003-05-26 00:00:00.000,13.755,8.2,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157937,true,2003-05-27 00:00:00.000,13.839,8.197,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157938,true,2003-05-27 00:00:00.000,13.796,8.188,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157939,true,2003-05-28 00:00:00.000,13.819,8.176,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157940,true,2003-05-29 00:00:00.000,13.87,8.179,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157941,true,2003-05-29 00:00:00.000,13.809,8.196,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157942,true,2003-05-29 00:00:00.000,13.829,8.18,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157943,true,2003-05-30 00:00:00.000,13.916,8.172,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157944,true,2003-05-30 00:00:00.000,13.888,8.187,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157945,true,2003-05-30 00:00:00.000,13.878,8.191,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157946,true,2003-05-31 00:00:00.000,13.903,8.169,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157947,true,2003-05-31 00:00:00.000,13.893,8.153,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157948,true,2003-06-02 00:00:00.000,14.24,8.307,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157949,true,2003-06-02 00:00:00.000,13.888,8.162,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157950,true,2003-06-02 00:00:00.000,13.894,8.181,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157951,true,2003-06-03 00:00:00.000,13.875,8.187,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157952,true,2003-06-03 00:00:00.000,13.881,8.171,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157953,true,2003-06-04 00:00:00.000,13.853,8.157,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157954,true,2003-06-04 00:00:00.000,13.817,8.192,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157955,true,2003-06-04 00:00:00.000,13.795,8.179,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157956,true,2003-06-04 00:00:00.000,13.828,8.19,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157957,true,2003-06-05 00:00:00.000,13.772,8.21,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157958,true,2003-06-06 00:00:00.000,13.792,8.164,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157959,true,2003-06-07 00:00:00.000,13.824,8.164,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157960,true,2003-06-07 00:00:00.000,13.831,8.158,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157961,true,2003-06-08 00:00:00.000,13.815,8.181,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157962,true,2003-06-08 00:00:00.000,13.814,8.148,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157963,true,2003-06-08 00:00:00.000,13.818,8.149,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157964,true,2003-06-09 00:00:00.000,13.826,8.149,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157965,true,2003-06-09 00:00:00.000,13.819,8.158,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157966,true,2003-06-10 00:00:00.000,13.704,8.219,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
