event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
26592563090,true,2020-08-28 02:01:00.000,-4.909639,6.88897,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563091,true,2020-08-28 04:00:55.000,-4.90966,6.888916,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563092,true,2020-08-28 06:00:50.000,-4.909478,6.888691,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563093,true,2020-08-28 08:00:49.000,-4.910036,6.889431,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563094,true,2020-08-28 10:00:36.000,-4.910325,6.889645,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563095,true,2020-08-28 12:01:49.000,-4.908727,6.888433,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563096,true,2020-08-28 14:01:56.000,-4.911044,6.889291,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563097,true,2020-08-28 16:01:26.000,-4.913694,6.894785,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563098,true,2020-08-28 18:02:37.000,-4.913469,6.893272,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563099,true,2020-08-28 20:00:54.000,-4.917921,6.897209,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563100,true,2020-08-28 22:02:00.000,-4.919348,6.897542,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563101,true,2020-08-29 00:01:00.000,-4.917181,6.898744,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563102,true,2020-08-29 02:01:06.000,-4.917117,6.895375,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563103,true,2020-08-29 04:01:57.000,-4.912181,6.890439,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563104,true,2020-08-29 06:00:37.000,-4.911463,6.890504,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563105,true,2020-08-29 08:01:06.000,-4.911044,6.890418,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563106,true,2020-08-29 10:01:01.000,-4.909253,6.889334,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563107,true,2020-08-29 12:01:01.000,-4.911838,6.888873,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563108,true,2020-08-29 14:03:00.000,-4.911613,6.889624,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563109,true,2020-08-29 16:01:00.000,-4.91113,6.890783,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563110,true,2020-08-29 18:01:35.000,-4.911656,6.892145,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563111,true,2020-08-29 20:01:36.000,-4.918415,6.897767,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563112,true,2020-08-29 22:01:35.000,-4.916441,6.896126,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563113,true,2020-08-30 00:01:00.000,-4.920014,6.895997,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563114,true,2020-08-30 02:00:42.000,-4.918072,6.897338,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563115,true,2020-08-30 04:02:35.000,-4.916838,6.897542,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563116,true,2020-08-30 06:01:06.000,-4.913641,6.894495,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563117,true,2020-08-30 08:01:25.000,-4.909456,6.889313,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563118,true,2020-08-30 10:01:57.000,-4.908748,6.888412,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563119,true,2020-08-30 12:00:42.000,-4.908577,6.889012,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563120,true,2020-08-30 14:02:56.000,-4.90819,6.888787,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563121,true,2020-08-30 16:01:57.000,-4.909016,6.890729,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563122,true,2020-08-30 18:00:50.000,-4.908534,6.891244,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563123,true,2020-08-30 20:02:06.000,-4.916752,6.895342,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563124,true,2020-08-30 22:01:24.000,-4.918951,6.897874,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563125,true,2020-08-31 00:00:54.000,-4.916334,6.896372,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563126,true,2020-08-31 02:00:54.000,-4.917578,6.896501,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563127,true,2020-08-31 04:02:07.000,-4.913051,6.895203,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563128,true,2020-08-31 06:00:35.000,-4.912611,6.894742,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563129,true,2020-08-31 08:00:37.000,-4.909059,6.891469,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563130,true,2020-08-31 10:01:01.000,-4.908459,6.89015,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563131,true,2020-08-31 12:01:00.000,-4.908791,6.888379,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563132,true,2020-08-31 14:01:36.000,-4.911162,6.88913,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563133,true,2020-08-31 16:00:54.000,-4.911409,6.89016,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563134,true,2020-08-31 18:00:36.000,-4.908802,6.892285,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563135,true,2020-08-31 20:02:24.000,-4.909306,6.898218,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563136,true,2020-08-31 22:00:49.000,-4.913458,6.896651,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563137,true,2020-09-01 00:00:54.000,-4.914381,6.899087,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563138,true,2020-09-01 02:01:36.000,-4.907343,6.892274,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563139,true,2020-09-01 04:01:06.000,-4.904757,6.880665,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563140,true,2020-09-01 06:02:30.000,-4.904918,6.882039,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563141,true,2020-09-01 08:02:00.000,-4.905122,6.882983,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563142,true,2020-09-01 10:00:37.000,-4.904392,6.883616,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563143,true,2020-09-01 12:01:11.000,-4.904414,6.883637,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563144,true,2020-09-01 14:01:58.000,-4.903834,6.883455,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563145,true,2020-09-01 16:00:54.000,-4.904124,6.883348,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563146,true,2020-09-01 18:00:50.000,-4.903706,6.88383,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563147,true,2020-09-01 20:01:31.000,-4.910046,6.887135,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563148,true,2020-09-01 22:00:49.000,-4.906721,6.88382,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563149,true,2020-09-02 00:01:07.000,-4.942812,6.853296,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563150,true,2020-09-02 04:01:39.000,-4.943671,6.852567,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563151,true,2020-09-02 06:01:12.000,-4.944239,6.852406,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563152,true,2020-09-02 08:01:31.000,-4.943274,6.854401,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563153,true,2020-09-02 10:01:30.000,-4.942984,6.854219,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563154,true,2020-09-02 12:00:37.000,-4.944046,6.856386,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563155,true,2020-09-02 14:00:50.000,-4.943853,6.858371,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563156,true,2020-09-02 16:01:12.000,-4.944035,6.862759,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563157,true,2020-09-02 18:01:07.000,-4.940431,6.86572,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563158,true,2020-09-02 20:01:30.000,-4.940066,6.878069,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563159,true,2020-09-02 22:01:31.000,-4.930142,6.878852,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563160,true,2020-09-03 00:02:55.000,-4.931622,6.876395,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563161,true,2020-09-03 06:01:30.000,-4.939787,6.863081,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563162,true,2020-09-03 08:01:02.000,-4.940441,6.86483,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563163,true,2020-09-03 10:01:25.000,-4.940109,6.864004,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563164,true,2020-09-03 12:00:49.000,-4.939401,6.864089,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563165,true,2020-09-03 14:00:44.000,-4.940044,6.865742,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563166,true,2020-09-03 16:00:50.000,-4.940076,6.864991,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563167,true,2020-09-03 18:01:25.000,-4.938682,6.864358,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563168,true,2020-09-03 20:01:31.000,-4.92188,6.862641,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563169,true,2020-09-03 22:01:07.000,-4.909156,6.859819,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563170,true,2020-09-04 00:01:07.000,-4.912085,6.859691,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563171,true,2020-09-04 02:01:30.000,-4.910315,6.860313,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563172,true,2020-09-04 04:01:25.000,-4.901957,6.855839,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563173,true,2020-09-04 06:00:36.000,-4.906045,6.850507,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563174,true,2020-09-04 08:01:14.000,-4.909167,6.848629,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563175,true,2020-09-04 10:00:49.000,-4.910486,6.848114,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563176,true,2020-09-04 12:01:06.000,-4.909735,6.846376,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563177,true,2020-09-04 14:02:01.000,-4.907954,6.847095,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563178,true,2020-09-04 16:02:07.000,-4.908963,6.848618,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563179,true,2020-09-04 18:01:55.000,-4.897665,6.852041,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563180,true,2020-09-04 20:01:02.000,-4.868397,6.859229,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563181,true,2020-09-04 22:01:41.000,-4.861767,6.853393,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563182,true,2020-09-05 00:02:08.000,-4.861026,6.855131,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563183,true,2020-09-05 02:00:35.000,-4.868537,6.859004,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563184,true,2020-09-05 04:01:07.000,-4.874491,6.864465,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563185,true,2020-09-05 06:01:06.000,-4.87477,6.865656,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563186,true,2020-09-05 08:00:54.000,-4.875757,6.865409,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563187,true,2020-09-05 10:01:01.000,-4.875521,6.866246,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563188,true,2020-09-05 12:00:56.000,-4.875714,6.865892,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563189,true,2020-09-05 14:01:54.000,-4.877742,6.87028,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563190,true,2020-09-05 16:01:37.000,-4.864503,6.870891,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563191,true,2020-09-05 18:01:07.000,-4.865307,6.871492,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563192,true,2020-09-05 22:00:55.000,-4.871101,6.877103,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563193,true,2020-09-06 00:00:35.000,-4.880875,6.876041,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563194,true,2020-09-06 02:00:55.000,-4.881207,6.875945,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563195,true,2020-09-06 04:01:07.000,-4.883643,6.875837,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563196,true,2020-09-06 06:01:01.000,-4.884469,6.877468,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563197,true,2020-09-06 08:01:20.000,-4.88581,6.870677,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563198,true,2020-09-06 10:01:01.000,-4.884437,6.871696,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563199,true,2020-09-06 12:00:54.000,-4.886969,6.874722,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563200,true,2020-09-06 14:00:47.000,-4.882838,6.876824,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563201,true,2020-09-06 18:01:26.000,-4.886389,6.872608,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563202,true,2020-09-06 20:01:25.000,-4.890048,6.860989,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563203,true,2020-09-06 22:01:00.000,-4.900337,6.852835,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563204,true,2020-09-07 00:02:37.000,-4.905873,6.849359,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563205,true,2020-09-07 04:02:07.000,-4.906517,6.851086,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563206,true,2020-09-07 06:01:36.000,-4.908534,6.851236,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563207,true,2020-09-07 08:01:24.000,-4.909778,6.846322,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563208,true,2020-09-07 10:01:54.000,-4.912911,6.850507,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563209,true,2020-09-07 12:01:06.000,-4.913662,6.849412,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563210,true,2020-09-07 14:02:24.000,-4.911677,6.85041,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563211,true,2020-09-07 16:02:00.000,-4.911709,6.850957,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563212,true,2020-09-07 18:00:54.000,-4.914209,6.853436,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563213,true,2020-09-07 20:00:54.000,-4.933832,6.845679,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563214,true,2020-09-07 22:01:36.000,-4.918565,6.841559,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563215,true,2020-09-08 00:01:24.000,-4.916301,6.843039,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563216,true,2020-09-08 02:01:06.000,-4.915861,6.843222,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563217,true,2020-09-08 04:00:55.000,-4.915894,6.843479,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563218,true,2020-09-08 06:01:36.000,-4.910519,6.843866,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563219,true,2020-09-08 08:03:01.000,-4.911216,6.845679,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563220,true,2020-09-08 10:01:06.000,-4.909778,6.84585,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563221,true,2020-09-08 12:02:36.000,-4.911237,6.845003,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563222,true,2020-09-08 14:01:06.000,-4.90966,6.843737,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563223,true,2020-09-08 16:00:49.000,-4.911012,6.847835,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563224,true,2020-09-08 18:01:06.000,-4.908341,6.847599,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563225,true,2020-09-08 20:01:36.000,-4.900745,6.848415,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563226,true,2020-09-08 22:02:04.000,-4.899318,6.849563,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563227,true,2020-09-09 00:01:02.000,-4.891207,6.851622,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563228,true,2020-09-09 04:01:06.000,-4.869427,6.85733,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563229,true,2020-09-09 06:02:24.000,-4.878622,6.862491,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563230,true,2020-09-09 08:01:08.000,-4.877699,6.868767,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563231,true,2020-09-09 10:00:50.000,-4.876669,6.868713,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563232,true,2020-09-09 12:00:38.000,-4.87124,6.871106,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563233,true,2020-09-09 14:02:24.000,-4.870908,6.872072,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563234,true,2020-09-09 16:02:36.000,-4.872978,6.872447,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563235,true,2020-09-09 18:01:54.000,-4.877678,6.874153,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563236,true,2020-09-09 20:03:01.000,-4.881358,6.875387,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563237,true,2020-09-09 22:01:55.000,-4.883171,6.873917,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563238,true,2020-09-10 00:02:06.000,-4.886937,6.875955,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563239,true,2020-09-10 02:02:00.000,-4.888481,6.875891,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563240,true,2020-09-10 06:01:36.000,-4.888192,6.878144,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563241,true,2020-09-10 08:02:00.000,-4.885853,6.871331,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563242,true,2020-09-10 10:01:29.000,-4.887215,6.870956,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563243,true,2020-09-10 12:00:55.000,-4.888042,6.873166,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563244,true,2020-09-10 14:01:36.000,-4.887666,6.872898,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563245,true,2020-09-10 16:01:00.000,-4.887162,6.870827,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563246,true,2020-09-10 18:01:14.000,-4.884297,6.876964,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563247,true,2020-09-10 20:01:31.000,-4.892666,6.874636,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563248,true,2020-09-10 22:02:37.000,-4.892762,6.871675,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
26592563249,true,2020-09-11 04:01:37.000,-4.89273,6.868864,"Succeeded","gps","Elephantidae","Collar 2970","Collar 2970","Elephant Research - Ivory Coast - Collar 2970"
