event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
26593060468,true,2021-03-28 12:02:23.000,-5.849796,5.083939,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060469,true,2021-03-28 18:01:59.000,-5.848863,5.083618,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060470,true,2021-03-28 22:01:35.000,-5.846663,5.084379,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060471,true,2021-03-29 00:00:59.000,-5.846363,5.085377,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060472,true,2021-03-29 02:03:00.000,-5.845783,5.08512,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060473,true,2021-03-29 04:02:37.000,-5.845,5.085356,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060474,true,2021-03-29 06:01:38.000,-5.845944,5.086246,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060475,true,2021-03-29 10:01:36.000,-5.846674,5.088403,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060476,true,2021-03-29 12:01:37.000,-5.847114,5.088574,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060477,true,2021-03-29 14:02:26.000,-5.846631,5.088971,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060478,true,2021-03-29 16:02:37.000,-5.84617,5.089347,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060479,true,2021-03-29 18:03:06.000,-5.845622,5.090398,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060480,true,2021-03-29 20:01:01.000,-5.842801,5.088081,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060481,true,2021-03-29 22:01:01.000,-5.841288,5.090269,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060482,true,2021-03-30 00:00:36.000,-5.843573,5.088671,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060483,true,2021-03-30 02:01:37.000,-5.845569,5.087598,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060484,true,2021-03-30 04:01:36.000,-5.84588,5.08733,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060485,true,2021-03-30 06:01:07.000,-5.845665,5.086815,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060486,true,2021-03-30 08:01:25.000,-5.846964,5.088156,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060487,true,2021-03-30 10:01:25.000,-5.846803,5.088982,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060488,true,2021-03-30 16:01:55.000,-5.845998,5.090634,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060489,true,2021-03-30 18:03:02.000,-5.845333,5.090484,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060490,true,2021-03-30 20:02:33.000,-5.84632,5.091932,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060491,true,2021-03-31 00:02:27.000,-5.846352,5.094818,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060492,true,2021-03-31 02:01:07.000,-5.843176,5.097544,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060493,true,2021-03-31 04:00:35.000,-5.844657,5.099432,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060494,true,2021-03-31 06:01:31.000,-5.846749,5.098198,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060495,true,2021-03-31 08:01:06.000,-5.850525,5.096267,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060496,true,2021-03-31 10:02:00.000,-5.851577,5.094647,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060497,true,2021-03-31 12:02:01.000,-5.850568,5.092737,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060498,true,2021-03-31 14:01:31.000,-5.849195,5.092426,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060499,true,2021-03-31 16:01:25.000,-5.84779,5.092276,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060500,true,2021-03-31 18:02:29.000,-5.84677,5.092168,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060501,true,2021-03-31 20:00:54.000,-5.842844,5.08807,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060502,true,2021-03-31 22:03:06.000,-5.842565,5.089787,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060503,true,2021-04-01 00:01:41.000,-5.843316,5.091106,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060504,true,2021-04-01 02:01:06.000,-5.845258,5.091299,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060505,true,2021-04-01 04:01:04.000,-5.845354,5.091256,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060506,true,2021-04-01 06:02:50.000,-5.847285,5.09102,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060507,true,2021-04-01 08:01:36.000,-5.849045,5.088049,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060508,true,2021-04-01 16:03:06.000,-5.848326,5.090087,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060509,true,2021-04-01 18:01:36.000,-5.848702,5.089819,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060510,true,2021-04-01 20:00:54.000,-5.850429,5.090795,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060511,true,2021-04-01 22:01:07.000,-5.852425,5.092887,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060512,true,2021-04-02 02:00:49.000,-5.855096,5.097898,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060513,true,2021-04-02 04:00:33.000,-5.85133,5.100945,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060514,true,2021-04-02 06:00:54.000,-5.849914,5.101363,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060515,true,2021-04-02 08:02:07.000,-5.848498,5.095022,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060516,true,2021-04-02 10:02:26.000,-5.847414,5.093724,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060517,true,2021-04-02 18:02:29.000,-5.845183,5.095398,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060518,true,2021-04-02 20:01:01.000,-5.840816,5.094851,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060519,true,2021-04-02 22:01:01.000,-5.839818,5.093048,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060520,true,2021-04-03 00:02:50.000,-5.84088,5.090806,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060521,true,2021-04-03 02:02:37.000,-5.841427,5.089851,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060522,true,2021-04-03 04:01:32.000,-5.843852,5.087201,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060523,true,2021-04-03 06:02:20.000,-5.84485,5.082695,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060524,true,2021-04-03 08:01:36.000,-5.84985,5.083832,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060525,true,2021-04-03 16:01:26.000,-5.850493,5.080903,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060526,true,2021-04-03 18:01:07.000,-5.852575,5.082116,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060527,true,2021-04-03 20:01:06.000,-5.85207,5.082341,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060528,true,2021-04-03 22:01:37.000,-5.851985,5.082266,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060529,true,2021-04-04 00:01:01.000,-5.851963,5.08262,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060530,true,2021-04-04 02:00:55.000,-5.851792,5.083864,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060531,true,2021-04-04 04:00:50.000,-5.851287,5.085087,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060532,true,2021-04-04 08:01:32.000,-5.851577,5.086665,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060533,true,2021-04-04 10:01:31.000,-5.852693,5.085517,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060534,true,2021-04-04 16:02:08.000,-5.851641,5.08041,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060535,true,2021-04-04 18:02:24.000,-5.851931,5.080817,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060536,true,2021-04-04 20:01:40.000,-5.854377,5.081322,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060537,true,2021-04-04 22:02:06.000,-5.855139,5.082834,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060538,true,2021-04-05 04:01:55.000,-5.855976,5.082234,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060539,true,2021-04-05 06:02:56.000,-5.854957,5.080946,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060540,true,2021-04-05 08:01:56.000,-5.85618,5.080066,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060541,true,2021-04-05 10:01:32.000,-5.858529,5.080109,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060542,true,2021-04-05 14:01:55.000,-5.858561,5.079648,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060543,true,2021-04-05 20:01:42.000,-5.861287,5.073017,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060544,true,2021-04-05 22:01:30.000,-5.858583,5.074959,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060545,true,2021-04-06 00:01:20.000,-5.85677,5.077813,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060546,true,2021-04-06 02:02:30.000,-5.854999,5.077384,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060547,true,2021-04-06 08:01:41.000,-5.85383,5.076408,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060548,true,2021-04-06 10:02:06.000,-5.855064,5.075335,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060549,true,2021-04-06 18:01:07.000,-5.856169,5.072663,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060550,true,2021-04-06 20:01:36.000,-5.85883,5.076107,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060551,true,2021-04-06 22:01:06.000,-5.857177,5.076397,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060552,true,2021-04-07 00:00:48.000,-5.856158,5.076258,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060553,true,2021-04-07 02:03:01.000,-5.855868,5.076612,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060554,true,2021-04-07 04:01:36.000,-5.855246,5.076247,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060555,true,2021-04-07 06:00:49.000,-5.852811,5.075807,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060556,true,2021-04-07 08:01:24.000,-5.851684,5.078103,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060557,true,2021-04-07 10:03:05.000,-5.851459,5.079991,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060558,true,2021-04-07 12:02:54.000,-5.852017,5.080753,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060559,true,2021-04-07 16:02:02.000,-5.851856,5.081128,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060560,true,2021-04-07 18:00:49.000,-5.848197,5.079626,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060561,true,2021-04-07 20:01:06.000,-5.844088,5.08336,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060562,true,2021-04-07 22:00:54.000,-5.843884,5.087695,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060563,true,2021-04-08 00:01:54.000,-5.843047,5.089518,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060564,true,2021-04-08 04:02:41.000,-5.847425,5.090945,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060565,true,2021-04-08 08:01:06.000,-5.84942,5.090591,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060566,true,2021-04-08 10:02:26.000,-5.85059,5.093713,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060567,true,2021-04-08 12:03:01.000,-5.850633,5.094904,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060568,true,2021-04-08 14:01:42.000,-5.851008,5.094818,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060569,true,2021-04-08 16:01:25.000,-5.850493,5.0944,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060570,true,2021-04-08 18:01:02.000,-5.84942,5.09631,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060571,true,2021-04-08 20:01:01.000,-5.851277,5.102758,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060572,true,2021-04-08 22:00:37.000,-5.854324,5.111824,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060573,true,2021-04-09 00:00:37.000,-5.850096,5.111684,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060574,true,2021-04-09 02:00:34.000,-5.84765,5.111116,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060575,true,2021-04-09 04:00:36.000,-5.848326,5.105268,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060576,true,2021-04-09 06:01:38.000,-5.849109,5.103734,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060577,true,2021-04-09 08:01:33.000,-5.848069,5.101878,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060578,true,2021-04-09 10:00:37.000,-5.847747,5.101191,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060579,true,2021-04-09 14:01:36.000,-5.846674,5.099421,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060580,true,2021-04-09 16:00:39.000,-5.847554,5.097522,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060581,true,2021-04-09 18:02:07.000,-5.847189,5.09852,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060582,true,2021-04-09 20:00:55.000,-5.849978,5.107039,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060583,true,2021-04-09 22:01:24.000,-5.84912,5.110751,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060584,true,2021-04-10 00:00:40.000,-5.853691,5.109002,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060585,true,2021-04-10 02:01:06.000,-5.851298,5.099979,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060586,true,2021-04-10 04:01:33.000,-5.85104,5.097726,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060587,true,2021-04-10 06:02:06.000,-5.850429,5.097994,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060588,true,2021-04-10 08:01:01.000,-5.84809,5.094636,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060589,true,2021-04-10 10:01:37.000,-5.851212,5.09411,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060590,true,2021-04-10 12:01:31.000,-5.850365,5.095934,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060591,true,2021-04-10 14:02:01.000,-5.850289,5.094025,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060592,true,2021-04-10 16:02:15.000,-5.84838,5.09248,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060593,true,2021-04-10 20:00:50.000,-5.853197,5.087898,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060594,true,2021-04-11 00:02:37.000,-5.852038,5.080935,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060595,true,2021-04-11 06:00:36.000,-5.85103,5.084015,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060596,true,2021-04-11 10:02:55.000,-5.851577,5.086386,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060597,true,2021-04-11 14:02:01.000,-5.849099,5.088413,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060598,true,2021-04-11 16:02:06.000,-5.847543,5.090162,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060599,true,2021-04-11 18:01:54.000,-5.846974,5.090817,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060600,true,2021-04-11 20:01:55.000,-5.845708,5.092394,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060601,true,2021-04-11 22:01:29.000,-5.844807,5.092748,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060602,true,2021-04-12 00:01:24.000,-5.844828,5.091203,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060603,true,2021-04-12 08:01:23.000,-5.845848,5.085796,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060604,true,2021-04-12 10:02:25.000,-5.846985,5.085828,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060605,true,2021-04-12 14:02:06.000,-5.850729,5.082244,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060606,true,2021-04-12 16:02:30.000,-5.851824,5.081182,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060607,true,2021-04-12 20:02:24.000,-5.851137,5.084304,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060608,true,2021-04-12 22:01:00.000,-5.851158,5.085323,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060609,true,2021-04-13 00:02:04.000,-5.84941,5.085602,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060610,true,2021-04-13 04:01:35.000,-5.848959,5.086407,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060611,true,2021-04-13 08:01:41.000,-5.850011,5.090173,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060612,true,2021-04-13 18:00:36.000,-5.845655,5.092211,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060613,true,2021-04-13 20:01:07.000,-5.842565,5.089186,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060614,true,2021-04-13 22:01:25.000,-5.842651,5.087737,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060615,true,2021-04-14 00:02:36.000,-5.841288,5.088596,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060616,true,2021-04-14 02:00:55.000,-5.841245,5.087201,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060617,true,2021-04-14 04:01:42.000,-5.841996,5.085881,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060618,true,2021-04-14 08:01:25.000,-5.844399,5.086557,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060619,true,2021-04-14 12:02:37.000,-5.847049,5.088628,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060620,true,2021-04-14 16:02:31.000,-5.84618,5.091085,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060621,true,2021-04-14 18:00:37.000,-5.845665,5.092415,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060622,true,2021-04-14 20:00:36.000,-5.844335,5.095623,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060623,true,2021-04-14 22:00:37.000,-5.842533,5.098016,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060624,true,2021-04-15 00:01:04.000,-5.843573,5.100215,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060625,true,2021-04-15 04:01:14.000,-5.847875,5.097458,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060626,true,2021-04-15 06:02:30.000,-5.848369,5.096664,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
26593060627,true,2021-04-15 16:01:58.000,-5.847704,5.092297,"Succeeded","gps","Elephantidae","Collar 5990","Collar 5990","Elephant Research - Ivory Coast - Collar 5990"
